Address,Source Code,Positive
0x017bcaee2456d8bd0e181f94165919a4a2ecc2d9,Yes,TRUE
0x01b21934ba28dfd8a22c4d21c710290500a5081f,Yes,TRUE
0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f,Yes,TRUE
0x03209bde47da583547c17c47e7ca74bfa3dfb404,Yes,FALSE
0x038e20839aebfe12b7956adcbc2511f6f7085164,Yes,TRUE
0x04baddfb21723ec467e9993b715c5e0d673bac96,Yes,TRUE
0x0595d187cac88f04466371eff3a6b6d1b12fb013,Yes,TRUE
0x062e659a3c8991bc1739e72c68edb9ac7b5a8ca7,Yes,TRUE
0x064656852581472f9b315fea4730fe18fb7c579a,Yes,TRUE
0x0684a256b8a6434cf10ee81bc1bcdcbba3365daa,Yes,TRUE
0x07ec6c3159c2336ba36ab41f73411f8fee430470,Yes,FALSE
0x07f06a75ddf49de735d51dbf5c0a9062c034e7c6,Yes,TRUE
0x0bcccba050c2ce6439c57bd203378b113cc3cfd6,Yes,TRUE
0x0bf0f154b176c5d90f24e506f10f7f583eb5334d,Yes,TRUE
0x0cfa149c0a843e1f8d9bc5c6e6bebf901845cebe,Yes,TRUE
0x0d83102ec81853f3334bd2b9e9fcce7adf96ccc7,Yes,TRUE
0x0e35f4f608d4a8fa560595db79cfda02d790777b,Yes,TRUE
0x0e77cb9d68b8bf3cc41561f8eda6c71e4a4b9ef7,Yes,TRUE
0x0e8f2803fa16492b948bc470c69e99460942db2b,Yes,TRUE
0x0ffb3f4605dd9f01de1a06052b7687418a9d82ee,Yes,FALSE
0x11f3081cd6b2ac5a263e65e206f806bea7fa9c56,Yes,TRUE
0x11f4306f9812b80e75c1411c1cf296b04917b2f0,Yes,TRUE
0x1237b26652eebf1cb8f59e07e07101c0df4f60f6,Yes,TRUE
0x129e719c424a7a6fbdeb7ca3d65186892d54ea8c,Yes,TRUE
0x137e531680b5d1f5645cd73a450323f1645d5034,Yes,TRUE
0x13b87fb8e6152032fd525f64f158c129a230b6ee,Yes,TRUE
0x13c547ff0888a0a876e6f1304eaefe9e6e06fc4b,Yes,TRUE
0x159d2829613b0fe363e462b218c695c6eae0a5e1,Yes,TRUE
0x15d0e6cedd8ecc39daa60c63a3a5830eeca7d720,Yes,TRUE
0x16aae4b322501c339ed31a41fb915ae305528585,Yes,TRUE
0x175744fb0849584129fa3d0e6350c00206d95d2f,Yes,FALSE
0x1767856bc75cf070de5e6ba3d0c718440f008c66,Yes,TRUE
0x197803b104641fbf6e206a425d9dc35dadc4f62f,Yes,TRUE
0x19d0321ba91ed5edec4afe1da158a6b06bba03f0,Yes,TRUE
0x1dabd43e0f8a684a02712bcd767056e25026061c,Yes,TRUE
0x1ebf20031b03b80e5f6fdbeb9f86d44145224006,Yes,TRUE
0x1efd5dc066eb56d4db7e2ff38843c8bf8aa59168,Yes,FALSE
0x1fbf025ad94dde79f88732f79966a9a435f2772f,Yes,TRUE
0x2075d158924f5030aece55179848c2bd7ec5833f,Yes,TRUE
0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4,Yes,TRUE
0x23f890c412f3f06784a30ba40ed4832a0fca55f0,Yes,TRUE
0x24cad91c063686c49f2ef26a24bf80329fb131c7,Yes,TRUE
0x251848c3fc50274f5fda449919f083dc937b48b2,Yes,TRUE
0x2634baad203cba4aa4114c132b2e50a3a6027ff9,Yes,TRUE
0x265c91539255a96e1005a0fd11ca776c183d04f5,Yes,TRUE
0x26ae986bfab33f4cbadec30ea55b5eed9e883ecf,Yes,TRUE
0x286bbee3f20f1702e707e58d33dc28a69e7efd4e,Yes,FALSE
0x29d6cf436c893c7e44ea926411d5fd4dd763d9b3,Yes,TRUE
0x2b98b39d39914b3aad05dd06a46868507156400d,Yes,TRUE
0x2cc8e271f11934f5fa15942dfda2b59432c2e0f3,Yes,TRUE
0x2d05359a51ca13c4ac5f4437585afaf5bf2050f9,Yes,FALSE
0x2dd2a6b0cbd2586d3a6b975b8c35cebe7eb126e8,No,
0x2e0794073ec7b08e40d80a41599bb31df042e4e5,Yes,TRUE
0x2e4eb4585cb949e53212e796cef13d562c24374b,Yes,TRUE
0x2ecf8d1f46dd3c2098de9352683444a0b69eb229,Yes,TRUE
0x2f069a1d7a052052458e8b5511e91221eb337c52,Yes,TRUE
0x2fe321bbb468d71cc392dd95082efef181df2038,Yes,TRUE
0x3268ecb4fcba1ca9f43da8ed05ffc80382cef1da,Yes,TRUE
0x33685492a20234101b553d2a429ae8a6bf202e18,Yes,TRUE
0x33b44a1d150f3feaa40503ad20a75634adc39b18,Yes,TRUE
0x340844b39aacbdb4e7718fa14a95758f87a09a9a,Yes,TRUE
0x34bc4f174c027a68f94a7ea6a3b4930e0211b19d,Yes,TRUE
0x3526cf7d12c95b11a680678cc1f705cba667578d,Yes,TRUE
0x3597f78c7872db259ce023acc34511c7a79f42e3,Yes,TRUE
0x35c3034556b81132e682db2f879e6f30721b847c,Yes,TRUE
0x3668eba58190c7bb2d63cb484467ff0a42fb3367,Yes,TRUE
0x36d5d7262784130de564e99f5c2eab2aa0484bce,Yes,TRUE
0x36f726e01cc85fdb0d998dfc442856379c569274,Yes,TRUE
0x37541ebf8b4e25d36fbaa9b4c4eaad8c06314d6f,Yes,TRUE
0x377f64e05c29309c8527022dbe5fbbfa8e40f6dd,Yes,TRUE
0x38321bbb97a3541bb3913c12201b35d504f7af39,Yes,FALSE
0x3b048ab84ddd61c2ffe89ede66d68ef27661c0f2,Yes,TRUE
0x3b0e5a2a318616b1673b0bc7a91dd7c6d85b7e56,Yes,FALSE
0x3bafb3af16203c817ee9208c6b8a748398dae689,Yes,TRUE
0x3c3f481950fa627bb9f39a04bccdc88f4130795b,Yes,TRUE
0x3caf97b4d97276d75185aaf1dcf3a2a8755afe27,Yes,TRUE
0x3d8a10ce3228cb428cb56baa058d4432464ea25d,Yes,TRUE
0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859,Yes,TRUE
0x3e7840b88396acd80bac66021e1354064461a498,Yes,TRUE
0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2,Yes,TRUE
0x40ef62929748b3e045fd2036322880ef486e4454,Yes,TRUE
0x413c8657b6e6fa2b433db62271e662a470de4ba0,Yes,TRUE
0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1,Yes,TRUE
0x448fcea60482c0ea5d02fa44648c3749c46c4a29,Yes,TRUE
0x463f235748bc7862deaa04d85b4b16ac8fafef39,Yes,TRUE
0x477d1ee2f953a2f85dbecbcb371c2613809ea452,Yes,TRUE
0x4876bca6feab4243e4370bddc92f5a8364de9df9,Yes,TRUE
0x4a73d9fe078fa67601047f88c3e6c270602e5709,Yes,TRUE
0x4aec37ae465e1d78649aff117bab737c5fb4f214,Yes,TRUE
0x4ba0d338a7c41cc12778e0a2fa6df2361e8d8465,Yes,TRUE
0x4bc53ead2ae82e0c723ee8e3d7bacfb1fafea1ce,Yes,TRUE
0x4c4757b23526ba13876f8ef3efe973618266e3e8,Yes,TRUE
0x4c7c98c4d64c29ef8103b005eeccf5145cfdf8c1,Yes,TRUE
0x4ca675d62a05c451555c93e456f902bd3e423586,Yes,TRUE
0x4d200a0a7066af311baba7a647b1cce54ae2f9a5,Yes,TRUE
0x4dc76cfc65b14b3fd83c8bc8b895482f3cbc150a,Yes,TRUE
0x4e73b32ed6c35f570686b89848e5f39f20ecc106,Yes,TRUE
0x4fa6a6ae4b2c99a0520f9ffa0372eddc144af89f,No,
0x4fdc2078d8bc92e1ee594759d7362f94b60b1a3d,Yes,TRUE
0x4fed7f5f0314bd156a8486fc41dc8bd4737c24fb,Yes,TRUE
0x50abfc76b637b70571c301071f7ce660c1c3d847,Yes,TRUE
0x50ddfe3722fc303cace413df41db23d55025e2e6,Yes,TRUE
0x52682a037a8deab04e708055c751556a0840897a,Yes,TRUE
0x52c2d09acf0ef12c487ae0c20a92d4f9a4abbfd1,Yes,TRUE
0x53018f93f9240cf7e01301cdc4b3e45d25481f73,Yes,TRUE
0x55654a38372617aedd583009f76e28700e48fdad,Yes,TRUE
0x559be9a89db88794645abb93e3bfc1af2ee0be40,Yes,TRUE
0x559cc6564ef51bd1ad9fbe752c9455cb6fb7feb1,Yes,TRUE
0x561eac93c92360949ab1f1403323e6db345cbf31,Yes,TRUE
0x57684f9059afbf7bb11b07263500292ac9d78e7b,Yes,TRUE
0x58978e8caccf56fadaa80ef52f5c684045306839,Yes,TRUE
0x590d1d5ba0feb249d42c527ae21d12f2e5768a87,Yes,TRUE
0x59434a7b9aeebe94045d3715aa020f6a1d7875ad,Yes,TRUE
0x5aa88d2901c68fda244f1d0584400368d2c8e739,Yes,TRUE
0x5b2028602af2693d50b4157f4acf84d632ec8208,Yes,TRUE
0x5bb52e85c21ca3df3c71da6d03be19cff89e7cf9,Yes,TRUE
0x5c8546a7b86ba30202c09a84f5a72644a2a4f7ba,Yes,TRUE
0x5ccfcdc1c88134993f48a898ae8e9e35853b2068,Yes,TRUE
0x60bf91ac87fee5a78c28f7b67701fbcfa79c18ec,Yes,FALSE
0x611ae0be21a9c0ab284a4a68c8c44843330072a7,Yes,TRUE
0x62d5c4a317b93085697cfb1c775be4398df0678c,Yes,TRUE
0x6324d9d0a23f5ddba165bf8cc61da455350895f2,Yes,TRUE
0x641074844a0dd00042347161f830346bdfe348bc,Yes,TRUE
0x64669148bca4f3d1216127a46380a67b37bbf63e,Yes,TRUE
0x650734bfd0465b7c6cd2932ea555e721308fd0b3,Yes,TRUE
0x6594ac0a2ba54885ff7d314eb27c9694cb25698b,Yes,TRUE
0x68563d2a5fc58f88db8140a981170989f001b746,Yes,TRUE
0x686847351a61eb1cae8ac0efa4208ff689fd53f2,Yes,TRUE
0x68af0f18c974a9603ec863fefcebb4ceb2589070,Yes,TRUE
0x69bfbf000bd39444af2efba733829b04211252bc,Yes,TRUE
0x6a2e025f43ca4d0d3c61bdee85a8e37e81880528,Yes,TRUE
0x6ce3fef99a6a4a8d1cc55d980966459854b3b021,Yes,TRUE
0x6e843aefc1f2887e5b0aeb4002c1924c433d9a13,Yes,TRUE
0x6f905e47d3e6a9cc286b8250181ee5a0441acc81,Yes,TRUE
0x702b4ec04e119d4b4ac93f3fcc6aa266e7b66499,Yes,FALSE
0x704079e823e42a936bbaac5163434c2515473836,Yes,TRUE
0x70bf9df6967dc96156e76cc43b928a7ef02e159a,Yes,TRUE
0x70c01853e4430cae353c9a7ae232a6a95f6cafd9,Yes,TRUE
0x735906d7ab237eeea06f4af86795bb4e0ec199e0,Yes,TRUE
0x7409bac00c479b0003651cc157a72d1a227eccfb,Yes,FALSE
0x741f1923974464efd0aa70e77800ba5d9ed18902,Yes,TRUE
0x74808c86c6f0bc6f59a3a1430ddfcd2e29952eac,Yes,TRUE
0x75041597d8f6e869092d78b9814b7bcdeeb393b4,Yes,TRUE
0x752406cbfd32593fc422da69cdd702d1eaadc121,Yes,TRUE
0x75658ed3dba1e12644d2cd9272ba9ee888f4c417,Yes,TRUE
0x75890afea0658ed67e145df17948c8fceed0affa,Yes,FALSE
0x7704442e1005b9ab403463ed85e2fb24761a8738,Yes,TRUE
0x783cf9c6754bf826f1727620b4baa19714fedf8d,Yes,TRUE
0x787080326e1f7e0eae490efdb18e90cfd0ae2692,Yes,TRUE
0x787b9a8978b21476abb78876f24c49c0e513065e,Yes,TRUE
0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37,Yes,TRUE
0x78faf034c61f4158a4a12bfa372187a21405ae33,Yes,TRUE
0x791d0463b8813b827807a36852e4778be01b704e,Yes,TRUE
0x7a2ac9691ce2fcffb9777311c14a82a6aec7e639,Yes,FALSE
0x7a4349a749e59a5736efb7826ee3496a2dfd5489,Yes,TRUE
0x7a7d08bcb2faf27414e86ecf9a0351d928054b6b,Yes,TRUE
0x7a8721a9d64c74da899424c1b52acbf58ddc9782,Yes,TRUE
0x7b3c3a05fcbf18db060ef29250769cee961d75ac,Yes,TRUE
0x7bc51b19abe2cfb15d58f845dad027feab01bfa0,Yes,TRUE
0x7c05c837f7a84dced69ae94f8649bbc3897d2b31,Yes,FALSE
0x7e97c48497a8d650dc030744b74c81e29816f8e3,Yes,TRUE
0x7fefc8bf6e44784ed016d08557e209169095f0f3,Yes,TRUE
0x7ffc2bd9431b059c509b45b33e77852d47de827d,Yes,TRUE
0x806a6bd219f162442d992bdc4ee6eba1f2c5a707,Yes,TRUE
0x807a3ef8a8dbdd7fc9863df695bbe8691e450e8e,Yes,FALSE
0x81edefc64aabdce71f68347774bd4673d1d31419,Yes,TRUE
0x849019a489c3c26c7a7668e468be81a4d132781f,Yes,TRUE
0x85044611b5954739dbde0ccb9aae6bb18e38e38b,Yes,TRUE
0x858c9eaf3ace37d2bedb4a1eb6b8805ffe801bba,Yes,TRUE
0x85bc00724203d53536072b000c44a2cc16cd12c5,Yes,FALSE
0x8685631276cfcf17a973d92f6dc11645e5158c0c,Yes,TRUE
0x878e6c6f9a86a1e5d313e7b872ccd109135e91b4,Yes,TRUE
0x8a36f3e0da7b36fd22fcf2844c21e812279372ac,Yes,TRUE
0x8bbf2d91e3c601df2c71c4ee98e87351922f8aa7,Yes,TRUE
0x8bce9d720745b93c58c505fc0d842a7d9cd59697,Yes,TRUE
0x8c7777c45481dba411450c228cb692ac3d550344,Yes,TRUE
0x8cc5d9de2c8df87f2d40d84aa78049ea6e61f973,Yes,TRUE
0x8d056569b215c8b56e4b3a615dac425d8d2352a4,Yes,TRUE
0x8d4eb49f0ed7ee6d6e00fc76ea3e9c3898bf219d,Yes,TRUE
0x9168fdc9f9db7b71865fe4bfd6f78b3610ebc704,Yes,TRUE
0x92e63be3a88df80f64ba4f829dd7ddf97e8b750b,Yes,TRUE
0x930dfbdc5e9f1984a8d87de29d6a79fbb2bb7b32,Yes,TRUE
0x941d225236464a25eb18076df7da6a91d0f95e9e,Yes,TRUE
0x94d23f3d0e69da93ed09407b104ea8ed1f20dbda,Yes,FALSE
0x95be22039da3114d17a38b9e7cd9b3576de83924,Yes,FALSE
0x95d34980095380851902ccd9a1fb4c813c2cb639,Yes,TRUE
0x96050da7c01bbd4891ed766720a5c1c79b824163,Yes,TRUE
0x96830139e44251ddbe3d1c4c4110262b47cf6d34,Yes,TRUE
0x96fa4b2bebbbc9ffdb7d64ed18058de27680752c,Yes,TRUE
0x98fe1d52649a3a13863647c6789f16e46e090377,Yes,TRUE
0x99bab102c0a03438bcfd70119f07ee646db26ddf,Yes,TRUE
0x9bdb9d9bd3e348d93453400e46e71dd519c60503,Yes,TRUE
0x9c0c5a14fde1306686a8a270f271165acda670c2,Yes,FALSE
0x9cdfd805d73b4837bf3f7b2296996aaecc881e86,Yes,TRUE
0x9efc7a38552e63534a8e9b9558adabd73297f91d,Yes,TRUE
0x9f54d912a029380f2743aaf4ddd28c3f207cd719,Yes,TRUE
0xa0174f796d3b901adaa16cfbb589330462be0329,Yes,TRUE
0xa0f9e5283fbf6d735e1e3a0f724ea6cccc13c27a,Yes,TRUE
0xa1477980b4fbbe5a1eca65e2aee84bec79c133f9,Yes,FALSE
0xa16cdcba1d6cb6874ff9fd8a6c8b82a3f834f512,Yes,TRUE
0xa379eda47d90fb4bc2dfa54556421ff0f198ca47,Yes,TRUE
0xa395480a4a90c7066c8ddb5db83e2718e750641c,Yes,TRUE
0xa48a36d94024f861b453267468b9096e4a3eb8be,Yes,TRUE
0xa5d6accc5695327f65cbf38da29198df53efdcf0,Yes,TRUE
0xa630823bd70ab8e8e2d6e62089d3837db1887bf6,Yes,TRUE
0xa91a453abde404a303fb118c46e00c8f630216a9,Yes,TRUE
0xa9aebbf67433e3e8206af6fc2ddd99ff8e7cc137,Yes,TRUE
0xaa12936a79848938770bdbc5da0d49fe986678cc,Yes,TRUE
0xaa3a6f5bddd02a08c8651f7e285e2bec33ea5e53,Yes,TRUE
0xaa4fd1781246f0b9a63921f7aee292311ea05bf7,Yes,TRUE
0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8,Yes,TRUE
0xabcdd0dbc5ba15804f5de963bd60491e48c3ef0b,Yes,TRUE
0xacfc9577583ded00ae53ae79a0346cca4655c0bb,Yes,TRUE
0xad1aa68300588aa5842751ddcab2afd4a69e9016,Yes,TRUE
